Num_Kids|Loan_ID|Gender|Married|Dependent_No|Education|Self_Employed|Applicant_Income|CoApplicant_Income|Loan_Amount|Loan_Amount_Term|Credit History|Property_District|Loan_Status
-|23832|Male|True|0|Not Graduate|True|39250|26982.0|40000|360|0|OCR|1
-|23833|Male|True|2|Graduate|True|48922|32770.0|10000|120|1|RCR|1
-|23835|Male|True|1|Not Graduate|True|52914|23375.0|60000|180|0|RCR|0
-|23836|Female|True|4|Graduate|True|68476|11850.0|20000|120|1|CCR|0
-|23837|Female|False|3|Graduate|True|16992|35807.0|40000|240|0|OCR|1
-|23838|Male|True|4|Not Graduate|True|25562|19818.0|10000|300|1|RCR|0
-|23839|Male|True|0|Graduate|True|53651|26788.0|10000|300|1|RCR|0
-|23840|Female|False|0|Not Graduate|False|57096||60000|360|0|CCR|0
-|23841|Female|True|1|Not Graduate|True|3334|49684.0|30000|240|1|CCR|1
-|23842|Male|False|3|Graduate|True|37176|25321.0|20000|240|1|CCR|0
-|23843|Male|False|3|Not Graduate|True|14074||40000|180|1|CCR|0
-|23844|Male|False|3|Not Graduate|False|49807|27816.0|30000|60|1|OCR|1
-|23845|Male|False|4|Not Graduate|True|44129|19613.0|30000|360|1|OCR|0
-|23846|Male|False|2|Not Graduate|True|88175|35845.0|20000|60|1|RCR|1
-|23847|Male|False|3|Graduate|True|36591|8205.0|20000|240|0|OCR|1
-|23848|Male|True|4|Graduate|True|14206|14768.0|10000|120|1|OCR|1
-|23849|Female|False|0|Not Graduate|True|75814|11615.0|40000|120|1|OCR|1
-|23850|Female|False|0|Not Graduate|True|26495|30278.0|30000|60|1|CCR|0
-|23851|Male|True|0|Not Graduate|True|37650|6756.0|50000|360|1|OCR|1
-|23852|Male|False|1|Not Graduate|True|83410|36125.0|40000|120|1|CCR|1
-|23853|Male|True|1|Graduate|True|12466||50000|180|1|OCR|1
-|23854|Male|False|0|Not Graduate|False|19375|4338.0|60000|300|0|RCR|1
-|23857|Male|False|3|Not Graduate|False|2632|5654.0|40000|360|1|RCR|1
-|23858|Male|False|4|Not Graduate|False|28547|46672.0|10000|240|0|OCR|1
-|23859|Female|False|2|Not Graduate|True|84537|4504.0|30000|180|1|RCR|0
-|23860|Male|True|2|Not Graduate|False|35520||30000|180|0|CCR|1
-|23861|Male|False|1|Not Graduate|True|22063|26377.0|10000|120|0|OCR|1
-|23862|Male|False|4|Not Graduate|True|79259|42823.0|10000|300|0|CCR|1
-|23863|Female|False|0|Graduate|True|41091|2400.0|30000|60|0|OCR|0
-|23864|Male|True|0|Graduate|False|90319|30574.0|10000|240|1|OCR|0
-|23866|Male|False|0|Not Graduate|True|17405|20546.0|10000|60|1|CCR|1
-|23867|Female|False|3|Graduate|False|84190|14353.0|60000|120|1|OCR|1
-|23868|Male|True|0|Graduate|False|45044|7908.0|20000|300|1|CCR|0
-|23869|Female|True|2|Not Graduate|True|48585|5157.0|20000|360|0|OCR|0
-|23870|Male|False|3|Not Graduate|True|63300|14822.0|20000|300|1|OCR|1
-|23871|Female|False|4|Graduate|False|29274|39586.0|60000|120|0|CCR|1
-|23872|Male|False|4|Not Graduate|True|66162|42256.0|30000|300|0|RCR|0
-|23873|Male|True|4|Not Graduate|True|96954|32485.0|10000|360|0|CCR|0
-|23874|Male|False|2|Graduate|False|67256|26485.0|40000|300|0|OCR|1
-|23875|Male|True|2|Graduate|True|43603|33803.0|20000|60|1|CCR|1
-|23876|Male|False|3|Not Graduate|True|98311|25230.0|40000|120|1|OCR|1
-|23877|Male|True|4|Not Graduate|False|84708|12110.0|20000|360|1|OCR|1
-|23878|Female|True|3|Not Graduate|True|59113|14001.0|60000|300|0|RCR|1
-|23879|Female|False|3|Graduate|False|80441|11700.0|20000|60|1|RCR|0
-|23880|Male|False|0|Graduate|False|61712|44277.0|20000|300|1|OCR|1
-|23881|Male|True|0|Graduate|False|49839||20000|120|0|OCR|1
-|23883|Male|True|3|Not Graduate|True|6641|32868.0|50000|300|1|OCR|1
-|23884|Male|False|2|Not Graduate|True|46479|38294.0|60000|360|1|CCR|0
-|23886|Male|False|3|Graduate|True|51479|47527.0|10000|120|0|OCR|1
-|23888|Male|True|2|Not Graduate|True|83979||40000|60|0|OCR|1
-|23889|Male|True|2|Not Graduate|False|67228|5356.0|50000|240|0|OCR|1
-|23890|Male|True|3|Not Graduate|False|39896||20000|120|0|RCR|1
-|23891|Male|False|1|Not Graduate|True|9012|8958.0|40000|240|0|CCR|1
-|23892|Male|True|4|Not Graduate|False|33568||30000|240|0|OCR|1
-|23893|Male|False|2|Not Graduate|True|63282|46360.0|10000|120|1|OCR|1
-|23894|Male|False|1|Not Graduate|True|70641|44999.0|60000|360|0|CCR|1
-|23895|Female|False|0|Not Graduate|False|7930|10840.0|40000|240|1|CCR|1
-|23896|Female|True|4|Not Graduate|False|29695|4038.0|40000|180|0|OCR|1
-|23897|Male|True|2|Not Graduate|True|74624|47416.0|50000|120|1|RCR|1
-|23898|Female|True|3|Not Graduate|False|83537||10000|240|1|OCR|1
-|23899|Male|False|2|Not Graduate|False|44318|12769.0|20000|180|0|RCR|1
-|23900|Male|True|3|Not Graduate|False|19304|36494.0|60000|240|0|OCR|1
-|23901|Female|True|0|Graduate|True|14830||40000|360|1|CCR|1
-|23902|Male|False|1|Not Graduate|True|19420|27817.0|30000|180|1|OCR|1
-|23903|Male|False|2|Not Graduate|True|63414|17332.0|20000|360|1|CCR|0
-|23904|Male|False|4|Graduate|True|68349|45103.0|20000|240|1|OCR|1
-|23905|Male|False|1|Not Graduate|True|27158|40936.0|60000|180|0|OCR|0
-|23906|Male|False|1|Graduate|False|28830|21808.0|50000|360|1|OCR|1
-|23907|Male|False|3|Not Graduate|True|8460|38349.0|50000|300|1|OCR|0
-|23908|Female|True|0|Not Graduate|True|66189|12586.0|10000|240|1|RCR|1
-|23909|Female|False|0|Not Graduate|False|79426|31897.0|60000|60|1|OCR|1
-|23910|Male|True|0|Not Graduate|False|53971|38554.0|40000|180|1|CCR|1
-|23911|Female|False|3|Not Graduate|False|59764|7370.0|20000|360|1|OCR|0
-|23912|Male|True|0|Not Graduate|True|58341||60000|360|1|RCR|1
-|23913|Female|True|0|Not Graduate|True|30956|49772.0|30000|240|1|OCR|1
-|23914|Male|False|1|Graduate|False|4292|40976.0|10000|180|0|RCR|1
-|23915|Male|True|4|Not Graduate|False|80114|47195.0|50000|300|0|OCR|1
-|23916|Male|False|1|Not Graduate|False|56228|40248.0|30000|360|0|OCR|1
-|23917|Male|False|1|Not Graduate|False|4869|18014.0|10000|360|0|OCR|0
-|23918|Female|True|0|Not Graduate|True|42956|30812.0|60000|120|0|OCR|0
-|23921|Female|True|3|Not Graduate|True|37734||10000|300|1|OCR|0
-|23922|Male|True|3|Not Graduate|False|99906|49054.0|20000|60|1|OCR|1
-|23923|Male|False|1|Not Graduate|True|20493||10000|60|0|CCR|1
-|23925|Male|True|3|Graduate|True|75075|7382.0|20000|360|1|RCR|1
-|23926|Female|False|1|Graduate|True|2715|32530.0|30000|240|0|CCR|1
-|23927|Male|True|1|Graduate|True|9328|46002.0|10000|180|1|OCR|1
-|23928|Female|False|3|Not Graduate|False|70891|16811.0|10000|120|0|CCR|1
-|23929|Male|False|3|Graduate|False|84994|20109.0|30000|60|1|RCR|1
-|23930|Female|False|3|Graduate|True|3340|3145.0|40000|240|1|OCR|1
-|23931|Female|True|1|Not Graduate|False|8869|1638.0|50000|360|0|OCR|1
-|23932|Male|True|2|Not Graduate|True|80295|46843.0|30000|360|1|OCR|0
-|23934|Male|False|2|Graduate|True|9433|20497.0|50000|300|0|OCR|1
-|23935|Male|False|1|Not Graduate|True|73224|40427.0|40000|360|1|RCR|1
-|23936|Male|False|0|Graduate|False|39730|37164.0|50000|180|1|CCR|0
-|23937|Female|False|0|Graduate|False|64731|7301.0|60000|120|1|CCR|1
-|23938|Male|False|3|Graduate|False|9720|14168.0|10000|180|1|OCR|1
-|23939|Male|False|4|Not Graduate|True|37781|25714.0|60000|360|1|CCR|0
-|23940|Male|False|3|Not Graduate|True|31333|44523.0|60000|300|0|OCR|1
-|23941|Female|True|1|Not Graduate|True|79819||20000|240|0|OCR|1
-|23942|Female|True|2|Not Graduate|True|90151|13135.0|60000|300|1|CCR|0
-|23943|Female|True|2|Graduate|True|31432|41834.0|50000|360|0|OCR|1
-|23944|Female|False|1|Graduate|True|92262|42620.0|60000|240|1|OCR|0
-|23945|Male|False|4|Graduate|True|48291|14218.0|20000|360|1|OCR|1
-|23946|Male|True|3|Graduate|True|77118|47568.0|40000|180|0|RCR|0
-|23947|Male|True|0|Not Graduate|True|24085|41730.0|40000|60|1|OCR|1
-|23948|Male|True|4|Not Graduate|True|67229|35229.0|60000|300|0|OCR|1
-|23949|Female|False|3|Graduate|False|71907|5734.0|30000|300|1|CCR|1
-|23950|Male|False|2|Not Graduate|True|50075|23918.0|10000|120|1|CCR|1
-|23951|Male|True|0|Not Graduate|True|4661||30000|360|1|CCR|1
-|23952|Male|False|3|Not Graduate|False|77473|14133.0|10000|60|0|CCR|0
-|23953|Female|True|3|Graduate|False|11131|39075.0|40000|120|0|CCR|0
-|23954|Male|False|4|Not Graduate|False|30146|14969.0|60000|360|1|RCR|1
-|23955|Male|False|2|Not Graduate|True|82873|6128.0|40000|300|0|RCR|1
-|23956|Male|True|3|Not Graduate|True|76090|10071.0|40000|300|1|OCR|1
-|23957|Male|False|2|Not Graduate|False|3306|45542.0|40000|300|1|OCR|1
-|23959|Male|False|2|Not Graduate|False|81746|21163.0|60000|360|1|RCR|1
-|23960|Male|True|0|Not Graduate|True|36079|20894.0|30000|360|1|CCR|1
-|23961|Male|False|4|Not Graduate|True|74048||30000|120|1|OCR|1
-|23962|Male|False|0|Graduate|True|65470|36261.0|50000|120|1|CCR|1
-|23963|Female|False|1|Not Graduate|True|4883|49712.0|20000|120|1|RCR|1
-|23964|Male|False|0|Not Graduate|True|50901|48010.0|10000|180|1|OCR|0
-|23966|Female|True|3|Graduate|True|18403||20000|120|0|CCR|1
-|23967|Male|True|1|Not Graduate|True|35346|39742.0|50000|240|1|RCR|1
-|23968|Female|False|2|Not Graduate|True|64582||50000|60|0|OCR|1
-|23969|Female|False|4|Not Graduate|False|92643|22558.0|10000|360|1|OCR|1
-|23972|Male|False|4|Not Graduate|False|92959|48945.0|40000|180|0|OCR|1
-|23973|Male|False|2|Not Graduate|True|50327|4600.0|10000|300|0|CCR|1
-|23974|Male|True|1|Graduate|False|77607||60000|300|0|RCR|1
-|23975|Male|False|2|Graduate|True|62967|34279.0|10000|360|1|OCR|1
-|23976|Male|False|2|Not Graduate|False|39583|26324.0|10000|60|0|OCR|1
-|23977|Male|False|4|Not Graduate|False|37060|2349.0|30000|300|0|CCR|0
-|23979|Male|False|1|Graduate|True|93967|33867.0|20000|120|1|CCR|1
-|23980|Male|False|1|Graduate|False|39178|19840.0|50000|300|1|OCR|1
-|23981|Female|True|3|Graduate|False|73638|20012.0|60000|300|0|CCR|0
-|23982|Male|False|0|Not Graduate|False|22938|9911.0|10000|180|1|OCR|1
-|23985|Female|False|0|Not Graduate|True|55958|15264.0|20000|120|0|RCR|1
-|23986|Female|True|0|Not Graduate|True|25296||40000|120|0|OCR|1
-|23988|Female|False|0|Not Graduate|False|50336|28313.0|60000|300|0|OCR|0
-|23989|Male|False|4|Not Graduate|False|31881||60000|120|1|CCR|1
-|23990|Male|True|1|Graduate|False|37448|16160.0|50000|240|1|RCR|1
-|23991|Female|False|1|Graduate|False|67242|32791.0|50000|300|1|OCR|1
-|23992|Female|False|3|Not Graduate|True|53662|11000.0|40000|180|1|CCR|1
-|23993|Male|False|2|Not Graduate|True|39112|30252.0|50000|240|0|OCR|1
-|23994|Male|False|1|Not Graduate|False|78682|48636.0|40000|120|1|CCR|1
-|23996|Male|True|4|Graduate|True|31463|25497.0|10000|300|1|RCR|0
-|23997|Male|True|0|Not Graduate|False|83361|37784.0|50000|240|1|OCR|1
-|23998|Male|False|2|Not Graduate|False|1239||50000|300|0|OCR|1
-|23999|Male|False|1|Not Graduate|True|87374|32711.0|20000|60|0|OCR|0
-|24000|Male|False|4|Not Graduate|True|91343|39581.0|20000|300|1|RCR|1
-|24001|Male|True|0|Not Graduate|False|56433|41955.0|50000|60|0|OCR|0
-|24003|Male|False|3|Graduate|True|41746|46610.0|60000|180|1|RCR|1
-|24004|Male|True|3|Not Graduate|False|30666|2106.0|30000|120|0|OCR|1
-|24005|Male|False|4|Graduate|False|13307|29385.0|10000|300|1|CCR|1
-|24006|Male|True|0|Not Graduate|False|43454|8354.0|20000|60|1|OCR|1
-|24008|Male|False|1|Not Graduate|True|9935|8668.0|30000|240|0|RCR|0
-|24009|Male|True|4|Graduate|False|49563||40000|120|1|RCR|1
-|24010|Male|False|4|Graduate|False|81229|28081.0|60000|300|1|CCR|1
-|24011|Male|True|1|Graduate|True|78156|5901.0|20000|120|1|OCR|1
-|24012|Female|False|3|Not Graduate|False|27167|25898.0|40000|300|1|CCR|1
-|24013|Female|True|3|Graduate|True|13666||30000|180|1|RCR|0
-|24014|Male|True|1|Not Graduate|True|94347|3361.0|60000|240|1|OCR|0
-|24015|Male|False|1|Not Graduate|False|91105|38939.0|30000|360|0|OCR|1
-|24016|Male|False|0|Not Graduate|False|79840|44678.0|20000|240|0|RCR|0
-|24017|Female|True|1|Graduate|False|19981|42832.0|10000|360|0|RCR|1
-|24018|Male|True|1|Not Graduate|True|79593|22871.0|50000|180|1|OCR|0
-|24019|Male|True|3|Not Graduate|True|52873||30000|120|0|RCR|1
-|24020|Male|False|0|Not Graduate|True|53142|8938.0|20000|180|0|CCR|1
-|24021|Male|False|0|Not Graduate|False|92427|7852.0|20000|300|1|OCR|1
-|24022|Male|False|4|Not Graduate|True|70150|39955.0|60000|240|1|OCR|1
-|24024|Male|False|2|Not Graduate|True|67681|48749.0|40000|240|0|RCR|1
-|24025|Female|True|2|Graduate|False|70698|49160.0|30000|360|1|RCR|0
-|24026|Male|False|4|Not Graduate|True|61080|40730.0|40000|360|1|RCR|1
-|24028|Female|True|3|Not Graduate|True|90162|2814.0|30000|300|0|CCR|1
-|24029|Male|True|0|Graduate|True|61620|7234.0|60000|180|0|OCR|0
-|24030|Female|True|3|Graduate|False|93470|1591.0|50000|60|1|CCR|1
-|24031|Female|True|2|Not Graduate|False|8862|17801.0|50000|120|0|RCR|1
-|24033|Female|False|0|Graduate|False|3883|37314.0|30000|240|1|OCR|1
-|24034|Male|True|2|Graduate|True|77835|26644.0|60000|180|1|CCR|0
-|24035|Male|True|2|Not Graduate|False|77846|34590.0|20000|300|1|OCR|1
-|24037|Male|False|1|Not Graduate|False|24695|49092.0|60000|240|1|OCR|1
-|24039|Female|True|2|Not Graduate|True|7256|14727.0|20000|240|1|OCR|1
-|24040|Male|True|4|Not Graduate|True|76698|13661.0|50000|300|1|OCR|1
-|24041|Male|False|1|Graduate|True|18232|31780.0|30000|60|1|OCR|1
-|24042|Male|False|0|Not Graduate|False|82923|25743.0|50000|60|0|CCR|0
-|24043|Female|True|2|Not Graduate|False|15614|1692.0|60000|120|1|CCR|1
-|24044|Female|True|3|Not Graduate|True|92371|11878.0|20000|60|1|CCR|0
-|24045|Male|False|3|Not Graduate|False|83423|5129.0|40000|180|1|OCR|1
-|24046|Female|False|0|Not Graduate|True|73050|13036.0|30000|60|0|OCR|1
-|24047|Female|False|4|Not Graduate|False|48564|28557.0|30000|240|1|RCR|1
-|24048|Male|True|3|Graduate|False|29053|33040.0|20000|120|0|OCR|1
-|24050|Male|False|0|Graduate|True|92783|46994.0|60000|120|0|OCR|0
-|24051|Female|True|2|Graduate|True|51426|36211.0|40000|300|1|OCR|0
-|24052|Female|False|2|Not Graduate|True|49797|13474.0|40000|360|0|OCR|1
-|24054|Male|False|3|Not Graduate|False|72141|8894.0|40000|240|1|CCR|1
-|24055|Female|False|1|Not Graduate|True|48507|23135.0|60000|360|1|OCR|1
-|24056|Male|True|3|Graduate|True|74955|13643.0|50000|360|1|CCR|0
-|24057|Male|True|0|Graduate|True|61835||50000|120|0|CCR|0
-|24058|Male|True|1|Graduate|True|81609|32561.0|30000|60|1|OCR|1
-|24059|Male|True|4|Graduate|True|22173|18765.0|40000|60|1|OCR|1
-|24060|Male|False|3|Graduate|True|53655|21916.0|30000|240|0|OCR|1
-|24061|Male|False|2|Graduate|False|99987|49877.0|60000|180|1|OCR|1
-|24062|Male|True|1|Not Graduate|True|66475||60000|60|1|RCR|0
-|24063|Male|False|1|Not Graduate|False|30839|18820.0|20000|360|0|OCR|1
-|24064|Female|True|4|Not Graduate|True|5239|36490.0|40000|360|0|RCR|0
-|24065|Male|True|4|Not Graduate|False|51372|26011.0|50000|240|1|RCR|1
-|24066|Male|False|2|Graduate|True|84158|25288.0|40000|360|1|CCR|1
-|24068|Male|False|3|Not Graduate|True|59371|33351.0|60000|360|1|OCR|1
-|24071|Male|True|1|Not Graduate|False|96045|7303.0|30000|120|1|RCR|1
-|24073|Male|True|2|Not Graduate|False|90648||20000|360|1|OCR|1
-|24075|Male|False|1|Not Graduate|False|20086|38923.0|30000|60|1|OCR|1
-|24076|Female|True|1|Not Graduate|True|88104|9142.0|10000|240|0|OCR|0
-|24077|Male|False|4|Graduate|True|77379|16632.0|60000|240|0|OCR|1
-|24079|Female|True|3|Not Graduate|True|90440|38218.0|60000|240|0|CCR|0
-|24080|Male|True|1|Not Graduate|True|87262|30699.0|60000|300|0|OCR|1
-|24081|Female|False|1|Not Graduate|True|51761|13938.0|60000|300|1|CCR|1
-|24082|Male|False|3|Graduate|False|48089|24887.0|40000|120|0|RCR|1
-|24084|Female|False|1|Not Graduate|True|51376|26620.0|60000|60|1|RCR|1
-|24085|Female|True|2|Graduate|True|95071|1653.0|10000|360|1|CCR|1
-|24086|Male|False|2|Not Graduate|False|43200|41501.0|50000|120|1|CCR|0
-|24087|Male|False|0|Not Graduate|True|32075|15028.0|20000|300|1|OCR|0
-|24088|Male|True|2|Graduate|True|70118|16014.0|40000|240|0|OCR|0
-|24089|Male|False|2|Not Graduate|False|43337|3635.0|40000|60|1|OCR|1
-|24090|Male|True|0|Not Graduate|False|42344|28948.0|10000|180|0|OCR|1
-|24091|Male|False|0|Graduate|True|87255|6595.0|40000|60|1|RCR|0
-|24093|Male|True|0|Graduate|False|79850|28883.0|20000|120|1|OCR|1
-|24094|Male|False|4|Not Graduate|False|45745|30261.0|10000|120|1|CCR|1
-|24095|Female|True|3|Not Graduate|True|66235|25561.0|10000|360|0|CCR|1
-|24096|Male|False|0|Not Graduate|False|53219||60000|60|1|OCR|1
-|24097|Male|False|1|Graduate|False|66720|6800.0|10000|360|1|OCR|1
-|24098|Male|True|2|Not Graduate|True|86651|47730.0|20000|300|1|OCR|1
-|24099|Male|False|4|Graduate|False|60121|23669.0|20000|300|1|CCR|1
-|24100|Male|True|1|Not Graduate|False|17084|21423.0|30000|300|1|CCR|0
-|24101|Male|False|4|Graduate|True|40870|22217.0|50000|300|1|RCR|1
-|24102|Male|False|2|Not Graduate|True|24423|28071.0|30000|360|0|CCR|1
-|24103|Male|False|0|Not Graduate|True|86978|28439.0|30000|300|1|OCR|0
-|24104|Male|True|1|Not Graduate|False|17884|36963.0|40000|60|1|RCR|0
-|24105|Female|True|0|Graduate|True|16927|49979.0|30000|120|1|RCR|0
-|24106|Male|True|2|Graduate|True|89832|22861.0|20000|120|0|CCR|1
-|24108|Male|True|1|Not Graduate|True|31342|26078.0|20000|240|1|CCR|1
-|24109|Male|False|0|Not Graduate|True|84836|35102.0|40000|240|1|OCR|1
-|24110|Female|True|4|Not Graduate|True|81270||20000|60|1|OCR|1
-|24111|Male|True|1|Not Graduate|True|55242|15484.0|20000|360|1|OCR|0
-|24113|Female|False|1|Not Graduate|True|25475|31863.0|50000|300|1|OCR|0
-|24114|Male|True|2|Not Graduate|False|40022||60000|360|1|OCR|0
-|24115|Male|True|1|Not Graduate|True|2226||40000|240|1|CCR|0
-|24116|Female|True|1|Graduate|False|99914||40000|60|1|RCR|0
-|24117|Male|False|2|Not Graduate|True|73223|48817.0|20000|300|0|CCR|0
-|24118|Male|True|2|Graduate|False|27673||60000|60|1|CCR|0
-|24119|Male|True|0|Graduate|False|33605|10563.0|50000|180|0|OCR|1
-|24120|Female|False|1|Not Graduate|True|2452|40147.0|60000|60|1|OCR|1
-|24121|Male|True|1|Not Graduate|True|40317|15784.0|20000|180|1|CCR|1
-|24122|Male|False|3|Not Graduate|True|34783|43502.0|40000|360|0|RCR|1
-|24123|Female|False|4|Not Graduate|False|38863|8838.0|30000|180|1|OCR|1
-|24125|Male|False|3|Graduate|True|34240|43173.0|60000|240|0|OCR|1
-|24126|Female|False|1|Not Graduate|False|43687|28088.0|10000|120|1|CCR|0
-|24127|Male|True|0|Not Graduate|True|45463|29567.0|50000|120|1|OCR|1
-|24128|Male|True|0|Graduate|True|41833|13190.0|60000|120|0|OCR|1
-|24129|Male|False|2|Not Graduate|True|40930|1070.0|50000|300|1|RCR|0
-|24130|Female|False|1|Not Graduate|False|41470|18017.0|10000|360|1|OCR|0
-|24132|Female|True|2|Graduate|False|78181|39206.0|60000|240|1|RCR|1
-|24133|Male|False|3|Not Graduate|True|73230|10162.0|10000|180|1|OCR|0
-|24134|Female|True|2|Graduate|True|78053|3266.0|50000|360|1|RCR|1
-|24135|Female|True|1|Not Graduate|False|33336|3313.0|20000|240|1|RCR|1
-|24136|Female|True|0|Not Graduate|True|34246|6019.0|60000|120|0|OCR|1
-|24137|Male|True|4|Graduate|True|63471|33162.0|20000|360|0|OCR|1
-|24138|Male|False|2|Graduate|True|26585|35649.0|30000|120|1|OCR|1
-|24139|Male|True|0|Not Graduate|True|13396|31646.0|30000|300|0|CCR|1
-|24140|Male|True|4|Not Graduate|False|77226|22374.0|10000|120|1|CCR|0
-|24141|Male|False|1|Not Graduate|True|45868|26871.0|60000|120|1|CCR|0
-|24142|Male|False|1|Not Graduate|False|42358|14156.0|40000|120|1|OCR|1
-|24143|Male|False|1|Graduate|True|99929|1047.0|10000|240|1|OCR|1
-|24144|Male|False|0|Not Graduate|False|55515|34758.0|10000|180|1|OCR|1
-|24145|Female|True|0|Graduate|False|31768|23296.0|10000|360|1|CCR|0
-|24147|Male|True|2|Not Graduate|True|12578|27147.0|30000|60|1|OCR|1
-|24148|Male|False|1|Not Graduate|True|90645|42693.0|40000|360|1|CCR|0
-|24149|Male|False|3|Not Graduate|False|43328|36141.0|10000|360|1|OCR|1
-|24150|Male|True|0|Not Graduate|False|81330|21099.0|20000|180|1|CCR|1
-|24151|Male|True|0|Graduate|False|89301|35945.0|50000|360|1|OCR|1
-|24152|Male|False|2|Not Graduate|False|9335|42077.0|20000|360|1|OCR|1
-|24153|Male|False|1|Not Graduate|True|65392|34669.0|20000|120|1|OCR|1
-|24154|Male|False|3|Not Graduate|False|45075|25613.0|60000|300|1|OCR|1
-|24155|Male|False|2|Not Graduate|False|74214|35143.0|30000|360|0|CCR|1
-|24156|Male|True|3|Not Graduate|True|9509|37894.0|60000|180|0|CCR|1
-|24157|Female|False|4|Not Graduate|True|64546|21718.0|20000|120|1|OCR|1
-|24158|Female|True|1|Graduate|True|77698|38388.0|50000|120|0|CCR|1
-|24159|Male|False|0|Not Graduate|True|52055|46296.0|50000|120|0|OCR|0
